Date,Price
20170824,4312.03
20170825,4360
20170826,4344.32
20170827,4340.11
20170828,4384.99
20170829,4599
20170830,4581.98
20170831,4743.94
20170901,4947.99
20170902,4649.99
20170903,4626.05
20170904,4498.25
20170905,4432.51
20170906,4616.18
20170907,4624.18
20170908,4350
20170909,4334.36
20170910,4251.36
20170911,4210.72
20170912,4164.52
20170913,3855.32
20170914,3250.4
20170915,3740.02
20170916,3726.51
20170917,3719.97
20170918,4100
20170919,3910.11
20170920,3867.05
20170921,3617.47
20170922,3619.01
20170923,3787.33
20170924,3669.01
20170925,3919.78
20170926,3885.09
20170927,4200
20170928,4189.42
20170929,4156.99
20170930,4339
20171001,4394.81
20171002,4392.71
20171003,4307.99
20171004,4214.84
20171005,4320.04
20171006,4362.99
20171007,4425
20171008,4603.49
20171009,4769.55
20171010,4750
20171011,4814.99
20171012,5440
20171013,5624.8
20171014,5819.13
20171015,5693.7
20171016,5754.9
20171017,5594
20171018,5574.44
20171019,5704.01
20171020,5989.1
20171021,6024.86
20171022,6005.05
20171023,5905.99
20171024,5525.43
20171025,5739.97
20171026,5891.61
20171027,5780
20171028,5752.01
20171029,6140.01
20171030,6124.16
20171031,6445.01
20171101,6783.69
20171102,7039.99
20171103,7170.01
20171104,7412.55
20171105,7392
20171106,6969.76
20171107,7126.63
20171108,7467.96
20171109,7156
20171110,6577.63
20171111,6346.7
20171112,5886.35
20171113,6535.87
20171114,6605
20171115,7294
20171116,7838.53
20171117,7714.71
20171118,7777.01
20171119,8031.82
20171120,8256.01
20171121,8109
20171122,8250
20171123,8031.16
20171124,8215.01
20171125,8795.5
20171126,9401.11
20171127,9768.71
20171128,9949
20171129,9935.98
20171130,9903
20171201,10869.84
20171202,10930.23
20171203,11290
20171204,11643.98
20171205,11718.35
20171206,14090
20171207,17390.01
20171208,16367.03
20171209,15309.98
20171210,15290.01
20171211,16885.75
20171212,17730.12
20171213,16689.61
20171214,16749.79
20171215,17738.67
20171216,19650
20171217,19378.99
20171218,19039
20171219,17838.73
20171220,16496.9
20171221,15758.8
20171222,14210.57
20171223,15065.51
20171224,14221.94
20171225,14171.98
20171226,15790.88
20171227,15367.08
20171228,14450.01
20171229,14565.05
20171230,12839.99
20171231,13863.13
20180101,13480.01
20180102,14781.51
20180103,15098.14
20180104,15144.99
20180105,16960.01
20180106,17099
20180107,16174.22
20180108,14993.74
20180109,14480.99
20180110,14875.18
20180111,13308.06
20180112,13820
20180113,14187.95
20180114,13656.23
20180115,13590
20180116,11570.01
20180117,11200.01
20180118,11305.53
20180119,11498.99
20180120,12762.8
20180121,11518.16
20180122,10766.7
20180123,10824.94
20180124,11356.79
20180125,11118
20180126,11086.89
20180127,11319
20180128,11536
20180129,11123.01
20180130,9995
20180131,10099.99
20180201,9010.61
20180202,8787.52
20180203,9240
20180204,8167.9
20180205,6905.19
20180206,7688.46
20180207,7575.75
20180208,8218.1
20180209,8671.01
20180210,8547.49
20180211,8072.99
20180212,8872.28
20180213,8520.01
20180214,9472.98
20180215,10031.23
20180216,10167.49
20180217,11121.5
20180218,10380.04
20180219,11140
20180220,11235.57
20180221,10454.27
20180222,9830
20180223,10144.99
20180224,9688.62
20180225,9597.99
20180226,10300
20180227,10566.57
20180228,10307.27
20180301,10895.92
20180302,11000
20180303,11432.5
20180304,11469.9
20180305,11377.54
20180306,10700
20180307,9925
20180308,9304.89
20180309,9255
20180310,8795.44
20180311,9533.88
20180312,9120
20180313,9145.41
20180314,8207.02
20180315,8259.99
20180316,8275
20180317,7857.6
20180318,8192
20180319,8589.01
20180320,8900
20180321,8891.81
20180322,8715.09
20180323,8927.1
20180324,8531.34
20180325,8453
20180326,8145
20180327,7793.61
20180328,7942.72
20180329,7079.99
20180330,6848.01
20180331,6928.5
20180401,6816.01
20180402,7045.01
20180403,7424.9
20180404,6791.68
20180405,6785.85
20180406,6619.01
20180407,6894.01
20180408,7020.01
20180409,6771.13
20180410,6824.99
20180411,6942.99
20180412,7916
20180413,7893.19
20180414,8003.11
20180415,8355.25
20180416,8048.93
20180417,7892.1
20180418,8152.05
20180419,8274
20180420,8866.27
20180421,8915.42
20180422,8795.01
20180423,8931.3
20180424,9648
20180425,8865.98
20180426,9272.11
20180427,8922.55
20180428,9329.99
20180429,9389.01
20180430,9243.83
20180501,9072.29
20180502,9190.48
20180503,9725.74
20180504,9685
20180505,9800
20180506,9600
20180507,9353
20180508,9177.81
20180509,9300.08
20180510,9010.51
20180511,8403.33
20180512,8475
20180513,8686.1
20180514,8670
20180515,8477.46
20180516,8344
20180517,8059
20180518,8238.51
20180519,8235.6
20180520,8516.86
20180521,8393.44
20180522,7987.7
20180523,7505
20180524,7584.15
20180525,7459.11
20180526,7337.95
20180527,7346.64
20180528,7107.94
20180529,7460
20180530,7380.01
20180531,7485
20180601,7514.32
20180602,7636.42
20180603,7706.37
20180604,7487.37
20180605,7612.51
20180606,7655
20180607,7684.93
20180608,7618.8
20180609,7496.4
20180610,6770.31
20180611,6881
20180612,6544.99
20180613,6302.32
20180614,6638.49
20180615,6391.22
20180616,6484.29
20180617,6447.16
20180618,6709.02
20180619,6736.41
20180620,6756.1
20180621,6719.01
20180622,6059.82
20180623,6178.29
20180624,6149.99
20180625,6246.01
20180626,6074.94
20180627,6132.17
20180628,5851.66
20180629,6202.36
20180630,6383.19
20180701,6349.5
20180702,6611.79
20180703,6502.62
20180704,6587.47
20180705,6532.95
20180706,6600
20180707,6753.28
20180708,6701.97
20180709,6664.01
20180710,6303.7
20180711,6390.04
20180712,6249.75
20180713,6216.29
20180714,6248.65
20180715,6348.73
20180716,6728.81
20180717,7315.01
20180718,7378.99
20180719,7470.01
20180720,7334.46
20180721,7408
20180722,7397.8
20180723,7720.09
20180724,8401.01
20180725,8157.15
20180726,7931.99
20180727,8184.21
20180728,8228.9
20180729,8216.34
20180730,8170.01
20180731,7727.27
20180801,7603.99
20180802,7533.92
20180803,7414.08
20180804,7005
20180805,7030.01
20180806,6938
20180807,6718.22
20180808,6282.5
20180809,6546.46
20180810,6146.01
20180811,6112.21
20180812,6112.21
20180813,6253.67
20180814,6195.01
20180815,6269.01
20180816,6315.9
20180817,6585.49
20180818,6396.64
20180819,6489.53
20180820,6258.74
20180821,6475.9
20180822,6359.99
20180823,6526.36
20180824,6690.88
20180825,6737.52
20180826,6709.98
20180827,6911.9
20180828,7071.01
20180829,7030.9
20180830,6983
20180831,7015.01
20180901,7191.08
20180902,7295
20180903,7256.98
20180904,7360
20180905,6687.96
20180906,6495
20180907,6395.01
20180908,6188
20180909,6235.01
20180910,6299.99
20180911,6282.53
20180912,6326
20180913,6485.99
20180914,6478.04
20180915,6518.68
20180916,6498
20180917,6250.7
20180918,6335.7
20180919,6386.94
20180920,6493.11
20180921,6750
20180922,6707.33
20180923,6696.99
20180924,6582.09
20180925,6436.89
20180926,6455.66
20180927,6680.01
20180928,6620.01
20180929,6582
20180930,6605
20181001,6572.83
20181002,6498.46
20181003,6466.03
20181004,6547.45
20181005,6593.94
20181006,6552.43
20181007,6570
20181008,6608.07
20181009,6589.48
20181010,6524.56
20181011,6154.69
20181012,6188.01
20181013,6196
20181014,6183.49
20181015,6436.98
20181016,6422.16
20181017,6443.7
20181018,6394.96
20181019,6382.98
20181020,6414
20181021,6415.88
20181022,6407.65
20181023,6395.14
20181024,6415.97
20181025,6395.58
20181026,6404.87
20181027,6409.12
20181028,6403.62
20181029,6266
20181030,6267.63
20181031,6304.18
20181101,6343.99
20181102,6349.8
20181103,6331.96
20181104,6423.28
20181105,6404
20181106,6448.5
20181107,6503.12
20181108,6406.25
20181109,6334.89
20181110,6347.42
20181111,6357.6
20181112,6327.86
20181113,6259.35
20181114,5605.46
20181115,5579.52
20181116,5512.24
20181117,5504.17
20181118,5560
20181119,4733.5
20181120,4349.23
20181121,4545.11
20181122,4263.66
20181123,4283.8
20181124,3774.99
20181125,3936.69
20181126,3731.32
20181127,3775
20181128,4225.03
20181129,4248
20181130,3975.48
20181201,4142.01
20181202,4103.19
20181203,3833.47
20181204,3901.84
20181205,3694.39
20181206,3433.26
20181207,3380.01
20181208,3401
20181209,3531.18
20181210,3410.15
20181211,3355.68
20181212,3430.24
20181213,3265
20181214,3195.71
20181215,3183
20181216,3195
20181217,3496.82
20181218,3667.77
20181219,3682.51
20181220,4075.34
20181221,3839.06
20181222,3980.46
20181223,3944.93
20181224,4034
20181225,3780
20181226,3809.88
20181227,3589.89
20181228,3888.06
20181229,3729.31
20181230,3829
20181231,3691.86
20190101,3826.09
20190102,3890.79
20190103,3787.57
20190104,3820.25
20190105,3798.62
20190106,4040.99
20190107,4006.01
20190108,3993.86
20190109,4004.12
20190110,3626.12
20190111,3635.69
20190112,3619.41
20190113,3514.24
20190114,3664.19
20190115,3580.76
20190116,3609.71
20190117,3640.65
20190118,3607.85
20190119,3682.65
20190120,3536.19
20190121,3531.76
20190122,3577.03
20190123,3553.01
20190124,3568.97
20190125,3562.18
20190126,3556.07
20190127,3531.01
20190128,3429.95
20190129,3397.42
20190130,3437.55
20190131,3411.49
20190201,3437.5
20190202,3468.43
20190203,3414.78
20190204,3409.57
20190205,3428.4
20190206,3367.36
20190207,3359
20190208,3622
20190209,3623.73
20190210,3648.85
20190211,3590.36
20190212,3588.06
20190213,3576.68
20190214,3561.5
20190215,3566.59
20190216,3582.37
20190217,3625.08
20190218,3867
20190219,3888.01
20190220,3938.99
20190221,3897.71
20190222,3942.02
20190223,4110
20190224,3734.22
20190225,3818.79
20190226,3799.48
20190227,3799.92
20190228,3792.14
20190301,3806.17
20190302,3809.7
20190303,3786.93
20190304,3700.72
20190305,3844.59
20190306,3851.89
20190307,3857.05
20190308,3843.12
20190309,3917
20190310,3900.92
20190311,3849.68
20190312,3860
20190313,3851.02
20190314,3853.95
20190315,3902.8
20190316,3990
20190317,3967.01
20190318,3970.5
20190319,3975.01
20190401,4137.01
20190402,4901.93
20190403,4975.97
20190404,4907.3
20190405,5040.66
20190406,5044.13
20190407,5194.79
20190408,5285.54
20190409,5193.49
20190410,5318.58
20190411,5040.12
20190412,5078.19
20190413,5066.22
20190414,5164.27
20190415,5029.99
20190416,5202.9
20190417,5227
20190418,5281.81
20190419,5290.37
20190420,5319.89
20190421,5297.64
20190422,5387.6
20190423,5532.75
20190424,5441.9
20190425,5134.81
20190426,5159.51
20190427,5170.6
20190428,5155
20190429,5148.25
20190430,5270.69
20190501,5321.15
20190502,5390.01
20190503,5657.4
20190504,5770.01
20190505,5715.86
20190506,5687.9
20190507,5907.47
20190508,5948.41
20190509,6153.09
20190510,6343.14
20190511,7219.95
20190512,6979.76
20190513,7824.93
20190514,7990.92
20190515,8203.32
20190516,7878.96
20190517,7363.69
20190518,7262.4
20190519,8200
20190520,7999.54
20190521,7951.7
20190522,7626.48
20190523,7881.98
20190524,8001.7
20190525,8063.81
20190526,8731.72
20190527,8772.29
20190528,8715.36
20190529,8662.44
20190530,8279.69
20190531,8554.06
20190601,8558.95
20190602,8736.55
20190603,8107.96
20190604,7670.96
20190605,7789.48
20190606,7805
20190607,7998.13
20190608,7930.14
20190609,7634.58
20190610,8015.69
20190611,7918.17
20190612,8176.02
20190613,8239.04
20190614,8697.46
20190615,8860.23
20190616,8975
20190617,9333.14
20190618,9078.48
20190619,9277.54
20190620,9531.21
20190621,10236.2
20190622,10666.86
20190623,10833.02
20190624,11032.32
20190625,11755.53
20190626,12927.44
20190627,11159.29
20190628,12360.45
20190629,11865.29
20190630,10761.26
20190701,10577.63
20190702,10829.18
20190703,11976.42
20190704,11136
20190705,11004.51
20190706,11237.77
20190707,11474.42
20190708,12293.53
20190709,12571.11
20190710,12097.96
20190711,11349
20190712,11802
20190713,11370.08
20190714,10185.03
20190715,10854.47
20190716,9422.72
20190717,9696.31
20190718,10649.07
20190719,10538.06
20190720,10761.03
20190721,10590.7
20190722,10323.39
20190723,9840.12
20190724,9772.6
20190725,9883.33
20190726,9843
20190727,9479.98
20190728,9533
20190729,9495.01
20190730,9589.01
20190731,10087.3
20190801,10405.94
20190802,10533.01
20190803,10820.76
20190804,10977.51
20190805,11819.49
20190806,11465.49
20190807,11975.03
20190808,11981
20190809,11856.1
20190810,11280.95
20190811,11540.76
20190812,11389.28
20190813,10854.92
20190814,10025.86
20190815,10300.01
20190816,10352.78
20190817,10217.79
20190818,10315.48
20190819,10920
20190820,10769.09
20190821,10130
20190822,10107.15
20190823,10410.85
20190824,10147.96
20190825,10138.72
20190826,10361.65
20190827,10171.85
20190828,9714.31
20190829,9495
20190830,9582.42
20190831,9600.86
20190901,9766.52
20190902,10381.26
20190903,10628.48
20190904,10581.84
20190905,10574.73
20190906,10308.92
20190907,10484.37
20190908,10398.97
20190909,10310
20190910,10093.01
20190911,10160.2
20190912,10423.72
20190913,10365.93
20190914,10360.25
20190915,10304.46
20190916,10262.54
20190917,10185.39
20190918,10155.26
20190919,10275.01
20190920,10168.85
20190921,9973.99
20190922,10026.8
20190923,9693.74
20190924,8530.01
20190925,8438.35
20190926,8060
20190927,8193.99
20190928,8217.47
20190929,8052.4
20190930,8304.96
20191001,8321.52
20191002,8381.72
20191003,8240.41
20191004,8156.67
20191005,8147.63
20191006,7859.79
20191007,8209
20191008,8180
20191009,8590
20191010,8587.5
20191011,8267.33
20191012,8309.03
20191013,8282.97
20191014,8355
20191015,8162.44
20191016,7993.54
20191017,8076.2
20191018,7954.16
20191019,7965.28
20191020,8236.12
20191021,8209.92
20191022,8024.72
20191023,7474.85
20191024,7430.87
20191025,8668
20191026,9259.78
20191027,9548.84
20191028,9226.5
20191029,9430.8
20191030,9164.44
20191031,9159.48
20191101,9253.12
20191102,9308.52
20191103,9206.52
20191104,9412.53
20191105,9322.09
20191106,9341.27
20191107,9198.84
20191108,8763.01
20191109,8807.89
20191110,9032.23
20191111,8721.54
20191112,8810
20191113,8758.34
20191114,8630
20191115,8457.48
20191116,8481
20191117,8500.01
20191118,8168.84
20191119,8123.36
20191120,8082.96
20191121,7616.46
20191122,7283.03
20191123,7329.29
20191124,6908.64
20191125,7127.01
20191126,7162.67
20191127,7523.72
20191128,7432.41
20191129,7760
20191130,7555.92
20191201,7404.27
20191202,7305.01
20191203,7302.94
20191204,7198.99
20191205,7393.54
20191206,7540.08
20191207,7502.19
20191208,7520
20191209,7337.51
20191210,7219.37
20191211,7201.23
20191212,7185.91
20191213,7249.9
20191214,7062.91
20191215,7111
20191216,6877.03
20191217,6616.62
20191218,7285.53
20191219,7149.12
20191220,7190
20191221,7143.01
20191222,7513.06
20191223,7310.79
20191224,7255.01
20191225,7192.12
20191226,7194.13
20191227,7245.83
20191228,7302.67
20191229,7384.89
20191230,7218
20191231,7165.72
20200101,7174.33
20200102,6945.02
20200103,7334.45
20200104,7348.63
20200105,7355.4
20200106,7764.63
20200107,8158.52
20200108,8045.51
20200109,7813.78
20200110,8198.09
20200111,8020
20200112,8180.81
20200113,8104.5
20200114,8815.69
20200115,8808.81
20200116,8714.76
20200117,8899.42
20200118,8909.32
20200119,8697.53
20200120,8628.89
20200121,8722.03
20200122,8660.38
20200123,8385.22
20200124,8427.26
20200125,8326.81
20200126,8595
20200127,8895.96
20200128,9394.5
20200129,9288.44
20200130,9503.08
20200131,9334.98
20200201,9380.18
20200202,9323.5
20200203,9280.49
20200204,9164.33
20200205,9613.82
20200206,9763.01
20200207,9808.05
20200208,9905.64
20200209,10168.35
20200210,9851.78
20200211,10270.01
20200212,10351.13
20200213,10236.49
20200214,10371.33
20200215,9911.22
20200216,9921
20200217,9700
20200218,10188.04
20200219,9600.08
20200220,9610.05
20200221,9695.66
20200222,9668.23
20200223,9965.01
20200224,9660
20200225,9305
20200226,8778.3
20200227,8812.49
20200228,8708.89
20200229,8525.07
20200301,8522.31
20200302,8915
20200303,8757.84
20200304,8760.66
20200305,9070.17
20200306,9158.51
20200307,8901.37
20200308,8037.76
20200309,7934.52
20200310,7894.68
20200311,7938.05
20200312,4857.1
20200313,5637.6
20200314,5165.25
20200315,5345.35
20200316,5037.61
20200317,5331.71
20200318,5413.64
20200319,6186.26
20200320,6206.1
20200321,6198.78
20200322,5818.25
20200323,6490.63
20200324,6766.64
20200325,6690.96
20200326,6758.18
20200327,6372.36
20200328,6251.82
20200329,5877.21
20200330,6406.4
20200331,6424.35
20200401,6666.11
20200402,6804.52
20200403,6741.99
20200404,6874.77
20200405,6778.25
20200406,7341.56
20200407,7200.01
20200408,7370.11
20200409,7323.96