Date,Price
20130501,8.98
20130502,9.09
20130503,9.04
20130506,8.98
20130507,8.91
20130508,9.0
20130509,8.93
20130510,8.92
20130513,8.9
20130514,8.91
20130515,8.91
20130516,8.91
20130517,8.9
20130520,8.93
20130521,8.86
20130522,8.88
20130523,8.92
20130524,8.89
20130528,8.81
20130529,8.94
20130530,9.0
20130531,8.9
20130603,8.88
20130604,8.97
20130605,8.98
20130606,8.82
20130607,9.01
20130610,8.98
20130611,8.51
20130612,8.53
20130613,8.86
20130614,8.65
20130617,8.57
20130618,8.6
20130619,8.76
20130620,8.85
20130621,8.75
20130624,8.56
20130625,8.75
20130626,8.88
20130627,8.75
20130628,8.81
20130701,8.84
20130702,8.91
20130703,8.9
20130705,8.79
20130708,8.76
20130709,8.79
20130710,8.81
20130711,8.86
20130712,8.9
20130715,8.95
20130716,8.95
20130717,8.88
20130718,9.0
20130719,8.85
20130722,8.94
20130723,8.99
20130724,9.05
20130725,9.39
20130726,11.2
20130729,10.51
20130730,10.46
20130731,10.29
20130801,10.48
20130802,10.4
20130805,10.5
20130806,10.2
20130807,10.4
20130808,10.15
20130809,10.42
20130812,10.31
20130813,10.45
20130814,10.5
20130815,10.5
20130816,10.06
20130819,10.2
20130820,10.5
20130821,10.8
20130822,10.36
20130823,10.59
20130826,10.67
20130827,10.55
20130828,10.56
20130829,11.95
20130830,12.42
20130903,13.44
20130904,14.49
20130905,17.0
20130906,16.4
20130909,13.8
20130910,13.82
20130911,13.26
20130912,13.76
20130913,13.99
20130916,14.07
20130917,14.59
20130918,14.65
20130919,15.0
20130920,15.2
20130923,14.76
20130924,15.14
20130925,14.65
20130926,15.79
20130927,17.75
20130930,17.34
20131001,17.01
20131002,17.68
20131003,20.88
20131004,24.7
20131007,31.86
20131008,28.5
20131009,25.8
20131010,28.43
20131011,28.81
20131014,28.0
20131015,28.25
20131016,28.19
20131017,28.79
20131018,29.12
20131021,29.31
20131022,29.79
20131023,29.6
20131024,32.12
20131025,31.96
20131028,31.26
20131029,31.73
20131030,30.68
20131031,30.42
20131101,30.49
20131104,30.1
20131105,29.53
20131106,29.04
20131107,28.92
20131108,29.03
20131111,32.85
20131112,35.85
20131113,35.45
20131114,35.1
20131115,35.67
20131118,35.87
20131119,34.42
20131120,34.43
20131121,34.83
20131122,35.04
20131125,34.52
20131126,35.0
20131127,36.11
20131129,36.49
20131202,34.9
20131203,32.85
20131204,32.24
20131205,31.41
20131206,31.13
20131209,31.01
20131210,30.95
20131211,30.56
20131212,30.91
20131213,32.11
20131216,33.1
20131217,33.41
20131218,33.2
20131219,32.7
20131220,34.24
20131223,36.14
20131224,35.89
20131226,36.77
20131227,37.75
20131230,40.39
20131231,41.54
20140102,40.58
20140103,40.43
20140106,38.39
20140107,38.2
20140108,38.06
20140109,47.0
20140110,48.94
20140113,49.73
20140114,51.0
20140115,51.0
20140116,48.69
20140117,48.39
20140121,51.36
20140122,49.86
20140123,48.6
20140124,49.15
20140127,47.03
20140128,50.39
20140129,51.53
20140130,54.01
20140131,56.09
20140203,55.39
20140204,59.57
20140205,63.71
20140206,57.71
20140207,61.85
20140210,61.64
20140211,64.0
20140212,63.42
20140213,61.72
20140214,61.57
20140218,60.55
20140219,57.44
20140220,57.45
20140221,56.26
20140224,59.49
20140225,59.79
20140226,60.94
20140227,64.57
20140228,65.91
20140303,66.95
20140304,71.01
20140305,74.19
20140306,72.11
20140307,72.43
20140310,77.28
20140311,82.4
20140312,83.05
20140313,80.93
20140314,74.69
20140317,73.11
20140318,72.39
20140319,72.8
20140320,68.52
20140321,66.83
20140324,64.98
20140325,66.19
20140326,61.66
20140327,60.26
20140328,55.84
20140331,59.37
20140401,59.02
20140402,57.45
20140403,56.72
20140404,52.27
20140407,51.34
20140408,52.74
20140409,56.05
20140410,53.6
20140411,48.25
20140414,45.58
20140415,44.0
20140416,44.64
20140417,46.2
20140421,46.04
20140422,60.86
20140423,69.32
20140424,67.9
20140425,62.12
20140428,65.24
20140429,67.77
20140430,73.1
20140501,73.92
20140502,71.47
20140505,76.26
20140506,74.49
20140507,69.81
20140508,70.73
20140509,68.62
20140512,69.77
20140513,70.77
20140514,71.49
20140515,69.58
20140516,68.31
20140519,69.94
20140520,67.83
20140521,66.36
20140522,66.16
20140523,67.71
20140527,68.09
20140528,68.76
20140529,69.51
20140530,68.17
20140602,67.36
20140603,67.08
20140604,67.8
20140605,67.78
20140606,71.99
20140609,75.29
20140610,75.49
20140611,75.13
20140612,77.4
20140613,77.4
20140616,77.25
20140617,89.82
20140618,86.83
20140619,88.02
20140620,93.17
20140623,93.77
20140624,91.11
20140625,92.61
20140626,94.18
20140627,96.14
20140630,107.29
20140701,107.35
20140702,104.92
20140703,103.57
20140707,96.49
20140708,87.6
20140709,91.16
20140710,90.45
20140711,89.67
20140714,88.8
20140715,83.28
20140716,84.06
20140717,80.7
20140718,83.54
20140721,86.61
20140722,88.24
20140723,86.68
20140724,86.97
20140725,84.88
20140728,84.51
20140729,88.55
20140730,87.68
20140731,84.6
20140801,83.44
20140804,83.53
20140805,83.35
20140806,82.87
20140807,82.12
20140808,82.77
20140811,89.22
20140812,86.26
20140813,89.55
20140814,90.36
20140815,89.15
20140818,92.16
20140819,91.23
20140820,91.0
20140821,89.05
20140822,90.43
20140825,89.55
20140826,95.35
20140827,94.25
20140828,91.19
20140829,91.52
20140902,87.67
20140903,87.34
20140904,87.77
20140905,88.02
20140908,89.91
20140909,89.04
20140910,89.68
20140911,91.69
20140912,89.63
20140915,85.63
20140916,88.44
20140917,88.56
20140918,87.88
20140919,86.7
20140922,87.33
20140923,87.33
20140924,86.81
20140925,84.13
20140926,84.47
20140929,85.69
20140930,80.85
20141001,76.13
20141002,79.7
20141003,82.33
20141006,82.03
20141007,79.8
20141008,80.95
20141009,77.29
20141010,72.0
20141013,71.44
20141014,65.2
20141015,61.55
20141016,63.09
20141017,63.46
20141020,67.99
20141021,73.04
20141022,71.7
20141023,73.02
20141024,72.77
20141027,74.12
20141028,75.47
20141029,71.92
20141030,70.46
20141031,73.75
20141103,74.11
20141104,73.32
20141105,71.34
20141106,74.38
20141107,73.97
20141110,73.95
20141111,74.77
20141112,75.32
20141113,75.84
20141114,75.63
20141117,76.56
20141118,80.5
20141119,78.56
20141120,78.92
20141121,78.95
20141124,79.15
20141125,80.2
20141126,80.2
20141128,77.43
20141201,71.63
20141202,68.66
20141203,76.01
20141204,74.55
20141205,72.94
20141208,69.61
20141209,74.61
20141210,71.56
20141211,71.23
20141212,72.41
20141215,68.13
20141216,67.64
20141217,70.08
20141218,68.09
20141219,70.23
20141222,70.32
20141223,66.26
20141224,68.08
20141226,68.13
20141229,67.17
20141230,67.29
20141231,67.68
20150102,70.04
20150105,70.58
20150106,69.61
20150107,71.06
20150108,80.11
20150109,78.53
20150112,78.73
20150113,78.8
20150114,79.04
20150115,73.91
20150116,75.17
20150120,76.82
20150121,77.07
20150122,74.89
20150123,75.4
20150126,76.3
20150127,76.61
20150128,74.64
20150129,74.86
20150130,72.97
20150202,73.34
20150203,74.87
20150204,74.08
20150205,75.02
20150206,74.9
20150209,74.8
20150210,74.81
20150211,75.15
20150212,76.39
20150213,78.09
20150217,81.03
20150218,83.01
20150219,84.5
20150220,84.89
20150223,82.99
20150224,81.76
20150225,83.3
20150226,83.1
20150227,80.92
20150302,80.28
20150303,79.55
20150304,81.57
20150305,82.94
20150306,83.26
20150309,83.32
20150310,83.52
20150311,84.48
20150312,84.58
20150313,95.66
20150316,99.99
20150317,100.48
20150318,97.2
20150319,94.75
20150320,94.62
20150323,92.65
20150324,91.61
20150325,87.39
20150326,87.32
20150327,86.46
20150330,88.4
20150331,91.13
20150401,90.61
20150402,90.88
20150406,91.14
20150407,91.39
20150408,90.58
20150409,90.94
20150410,91.32
20150413,96.18
20150414,108.75
20150415,108.8
20150416,109.16
20150417,114.0
20150420,113.5
20150421,113.09
20150422,113.04
20150423,120.77
20150424,121.0
20150427,115.23
20150428,114.04
20150429,110.69
20150430,104.65
20150501,109.13
20150504,110.2
20150505,107.9
20150506,108.79
20150507,110.12
20150508,109.91
20150511,111.92
20150512,112.19
20150513,112.03
20150514,112.32
20150515,112.25
20150518,112.93
20150519,113.22
20150520,112.97
20150521,115.36
20150522,116.07
20150526,113.87
20150527,114.51
20150528,114.2
20150529,114.11
20150601,115.61
20150602,120.3
20150603,119.67
20150604,123.49
20150605,125.98
20150608,124.51
20150609,119.98
20150610,120.86
20150611,120.57
20150612,119.1
20150615,121.63
20150616,122.8
20150617,121.54
20150618,125.78
20150619,124.14
20150622,126.86
20150623,127.26
20150624,127.49
20150625,129.69
20150626,124.2
20150629,119.4
20150630,122.84
20150701,124.31
20150702,122.99
20150706,122.5
20150707,123.51
20150708,120.06
20150709,120.47
20150710,125.86
20150713,125.13
20150714,129.01
20150715,126.45
20150716,126.0
20150717,124.85
20150720,125.85
20150721,123.91
20150722,120.07
20150723,118.65
20150724,116.87
20150727,112.11
20150728,113.97
20150729,113.9
20150730,114.11
20150731,114.51
20150803,113.23
20150804,112.52
20150805,114.26
20150806,106.17
20150807,105.39
20150810,107.34
20150811,106.43
20150812,103.49
20150813,112.18
20150814,112.13
20150817,114.49
20150818,114.06
20150819,111.95
20150820,102.98
20150821,104.37
20150824,100.23
20150825,100.27
20150826,103.65
20150827,108.26
20150828,109.38
20150831,106.35
20150901,103.31
20150902,105.51
20150903,103.62
20150904,101.75
20150908,106.12
20150909,103.84
20150910,104.85
20150911,105.64
20150914,106.9
20150915,115.0
20150916,112.37
20150917,113.76
20150918,112.54
20150921,107.3
20150922,103.75
20150923,102.1
20150924,103.53
20150925,99.05
20150928,90.93
20150929,88.78
20150930,91.37
20151001,90.69
20151002,92.27
20151005,91.69
20151006,87.41
20151007,88.41
20151008,87.3
20151009,87.75
20151012,86.79
20151013,85.28
20151014,86.28
20151015,87.68
20151016,90.71
20151019,91.98
20151020,89.22
20151021,85.62
20151022,80.86
20151023,80.05
20151026,79.73
20151027,77.18
20151028,80.82
20151029,80.96
20151030,79.09
20151102,84.28
20151103,85.89
20151104,85.62
20151105,80.68
20151106,81.9
20151109,85.37
20151110,85.61
20151111,82.97
20151112,81.02
20151113,82.71
20151116,82.66
20151117,84.43
20151118,87.72
20151119,82.3
20151120,83.31
20151123,82.87
20151124,84.52
20151125,85.16
20151127,84.9
20151130,86.69
20151201,86.1
20151202,90.96
20151203,85.86
20151204,83.59
20151207,82.24
20151208,85.35
20151209,82.47
20151210,79.7
20151211,75.34
20151214,71.05
20151215,72.47
20151216,69.62
20151217,68.69
20151218,66.79
20151221,66.56
20151222,64.96
20151223,67.1
20151224,69.74
20151228,68.39
20151229,69.45
20151230,69.29
20151231,69.44
20160104,68.46
20160105,68.37
20160106,63.86
20160107,61.81
20160108,59.86
20160111,56.31
20160112,59.68
20160113,56.42
20160114,56.58
20160115,54.39
20160119,54.25
20160120,57.36
20160121,56.32
20160122,55.43
20160125,56.77
20160126,55.04
20160127,55.08
20160128,52.01
20160129,50.16
20160201,50.62
20160202,49.19
20160203,47.89
20160204,48.74
20160205,44.72
20160208,42.63
20160209,40.77
20160210,43.62
20160211,44.2
20160212,44.64
20160216,46.67
20160217,47.79
20160218,44.94
20160219,43.4
20160222,44.82
20160223,42.69
20160224,43.65
20160225,41.84
20160226,41.6
20160229,41.1
20160301,38.2
20160302,40.97
20160303,39.06
20160304,39.9
20160307,39.85
20160308,37.53
20160309,37.2
20160310,36.64
20160311,38.46
20160314,84.71
20160315,79.87
20160316,72.07
20160317,72.18
20160318,72.72
20160321,80.87
20160322,85.24
20160323,80.74
20160324,81.63
20160328,76.99
20160329,74.97
20160330,70.92
20160331,72.15
20160401,74.61
20160404,73.64
20160405,74.43
20160406,79.25
20160407,78.65
20160408,79.69
20160411,79.77
20160412,79.14
20160413,80.38
20160414,81.61
20160415,82.29
20160418,83.74
20160419,82.54
20160420,86.23
20160421,86.36
20160422,84.75
20160425,84.27
20160426,83.79
20160427,82.23
20160428,82.41
20160429,81.02
20160502,82.53
20160503,79.84
20160504,78.54
20160505,77.95
20160506,79.0
20160509,78.16
20160510,76.68
20160511,77.62
20160512,76.66
20160513,76.95
20160516,79.72
20160517,80.3
20160518,80.36
20160519,80.57
20160520,84.48
20160523,85.14
20160524,86.84
20160525,87.95
20160526,90.17
20160527,90.48
20160531,89.12
20160601,92.17
20160602,93.41
20160603,92.09
20160606,94.19
20160607,90.44
20160608,91.14
20160609,89.45
20160610,89.69
20160613,87.14
20160614,85.62
20160615,86.22
20160616,85.71
20160617,87.37
20160620,88.42
20160621,87.76
20160622,88.57
20160623,89.14
20160624,83.31
20160627,88.49
20160628,91.93
20160629,93.21
20160630,91.57
20160701,93.78
20160705,92.2
20160706,92.93
20160707,93.47
20160708,94.83
20160711,96.35
20160712,97.1
20160713,92.26
20160714,91.0
20160715,90.39
20160718,90.66
20160719,90.94
20160720,93.94
20160721,93.75
20160722,94.68
20160725,93.2
20160726,93.17
20160727,94.16
20160728,94.32
20160729,94.32
20160801,96.11
20160802,94.07
20160803,95.02
20160804,95.4
20160805,95.62
20160808,93.96
20160809,92.65
20160810,86.59
20160811,87.54
20160812,85.58
20160815,85.07
20160816,81.56
20160817,81.38
20160818,84.16
20160819,83.28
20160822,84.38
20160823,85.04
20160824,82.53
20160825,81.54
20160826,81.63
20160829,80.65
20160830,81.77
20160831,81.75
20160901,82.28
20160902,82.73
20160906,84.2
20160907,104.03
20160908,104.78
20160909,99.84
20160912,100.77
20160913,98.11
20160914,102.18
20160915,105.09
20160916,105.12
20160919,105.41
20160920,108.29
20160921,107.96
20160922,109.76
20160923,107.56
20160926,126.06
20160927,124.91
20160928,130.14
20160929,129.97
20160930,132.73
20161003,132.68
20161004,133.14
20161005,133.45
20161006,133.1
20161007,131.17
20161010,132.08
20161011,129.81
20161012,127.4
20161013,128.53
20161014,126.39
20161017,126.87
20161018,125.21
20161019,121.8
20161020,124.84
20161021,123.11
20161024,119.83
20161025,118.24
20161026,117.77
20161027,116.23
20161028,116.89
20161031,117.39
20161101,116.3
20161102,113.29
20161103,111.45
20161104,115.11
20161107,119.18
20161108,120.25
20161109,127.49
20161110,129.92
20161111,130.97
20161114,132.86
20161115,134.02
20161116,129.21
20161117,126.42
20161118,118.66
20161121,121.57
20161122,114.88
20161123,116.67
20161125,117.47
20161128,117.06
20161129,116.3
20161130,111.65
20161201,109.28
20161202,112.32
20161205,117.45
20161206,120.19
20161207,116.84
20161208,118.19
20161209,115.06
20161212,115.96
20161213,115.58
20161214,116.47
20161215,117.08
20161216,114.57
20161219,113.36
20161220,114.66
20161221,114.02
20161222,113.06
20161223,114.24
20161227,113.21
20161228,111.7
20161229,111.43
20161230,111.75
20170103,112.38
20170104,116.88
20170105,117.74
20170106,118.36
20170109,120.02
20170110,123.81
20170111,119.06
20170112,118.38
20170113,119.91
20170117,121.79
20170118,122.29
20170119,118.65
20170120,120.01
20170123,120.23
20170124,118.86
20170125,119.75
20170126,116.74
20170127,115.75
20170130,113.48
20170131,114.98
20170201,114.92
20170202,115.3
20170203,118.68
20170206,120.76
20170207,123.93
20170208,128.9
20170209,127.93
20170210,128.23
20170213,129.42
20170214,132.41
20170215,132.51
20170216,129.81
20170217,129.59
20170221,129.43
20170222,125.17
20170223,124.3
20170224,123.74
20170227,125.41
20170228,124.78
20170301,128.31
20170302,129.84
20170303,131.35
20170306,128.99
20170307,127.4
20170308,129.59
20170309,125.44
20170310,125.07
20170313,123.33
20170314,123.47
20170315,123.95
20170316,122.97
20170317,123.08
20170320,122.47
20170321,119.06
20170322,119.5
20170323,121.12
20170324,121.17
20170327,121.41
20170328,120.13
20170329,121.4
20170330,121.35
20170331,120.94
20170403,120.81
20170404,119.0
20170405,117.09
20170406,115.98
20170407,116.31
20170410,117.93
20170411,118.25
20170412,117.75
20170413,117.07
20170417,116.25
20170418,113.94
20170419,116.19
20170420,115.82
20170421,114.76
20170424,114.45
20170425,116.74
20170426,119.26
20170427,118.43
20170428,118.73
20170501,119.03
20170502,117.24
20170503,113.25
20170504,113.25
20170505,113.04
20170508,109.66
20170509,109.13
20170510,106.01
20170511,103.73
20170512,104.11
20170515,103.21
20170516,102.95
20170517,103.72
20170518,104.29
20170519,106.27
20170522,107.04
20170523,107.8
20170524,106.31
20170525,108.02
20170526,106.13
20170530,101.2
20170531,98.61
20170601,100.61
20170602,101.76
20170605,99.65
20170606,97.38
20170607,97.42
20170608,94.14
20170609,94.99
20170612,96.96
20170613,99.7
20170614,98.81
20170615,97.09
20170616,97.73
20170619,101.22
20170620,104.23
20170621,104.72
20170622,102.91
20170623,103.81
20170626,103.04
20170627,97.57
20170628,97.33
20170629,99.88
20170630,100.25
20170703,100.74
20170705,103.33
20170706,100.19
20170707,102.08
20170710,100.1
20170711,106.56
20170712,106.43
20170713,106.67
20170714,106.15
20170717,106.33
20170718,108.42
20170719,112.43
20170720,114.49
20170721,114.92
20170724,115.21
20170725,115.55
20170726,115.83
20170727,116.83
20170728,117.21
20170731,111.78
20170801,110.83
20170802,112.15
20170803,110.95
20170804,117.61
20170807,115.1
20170808,107.59
20170809,100.52
20170810,102.24
20170811,101.75
20170814,102.32
20170815,102.45
20170816,102.87
20170817,101.51
20170818,99.92
20170821,98.75
20170822,99.62
20170823,101.24
20170824,102.95
20170825,101.06
20170828,101.2
20170829,104.97
20170830,105.04
20170831,105.82
20170901,104.99
20170905,104.94
20170906,106.14
20170907,108.52
20170908,107.58
20170911,107.66
20170912,109.02
20170913,105.68
20170914,107.14
20170915,108.23
20170918,108.97
20170919,109.53
20170920,110.15
20170921,109.23
20170922,108.46
20170925,108.65
20170926,108.09
20170927,110.77
20170928,112.27
20170929,101.49
20171002,98.51
20171003,103.73
20171004,110.88
20171005,114.54
20171006,109.95
20171009,109.63
20171010,111.05
20171011,112.91
20171012,114.12
20171013,111.14
20171016,111.25
20171017,110.81
20171018,111.16
20171019,109.4
20171020,107.63
20171023,105.08
20171024,103.91
20171025,103.33
20171026,102.51
20171027,102.91
20171030,106.17
20171031,107.95
20171101,110.24
20171102,110.82
20171103,113.12
20171106,113.54
20171107,113.31
20171108,111.44
20171109,111.82
20171110,112.17
20171113,112.39
20171114,111.95
20171115,117.22
20171116,117.55
20171117,115.88
20171120,114.77
20171121,127.54
20171122,126.38
20171124,128.15
20171127,125.57
20171128,124.07
20171129,120.57
20171130,124.49
20171201,122.95
20171204,115.44
20171205,119.41
20171206,116.0
20171207,124.97
20171208,123.39
20171211,122.55
20171212,122.32
20171213,123.98
20171214,130.82
20171215,130.21
20171218,129.55
20171219,132.71
20171220,134.23
20171221,134.61
20171222,135.62
20171226,138.76
20171227,136.4
20171228,134.95
20171229,132.01
20180102,134.09
20180103,134.41
20180104,133.92
20180105,133.43
20180108,131.5
20180109,131.32
20180110,131.79
20180111,132.53
20180112,131.97
20180116,130.3
20180117,132.44
20180118,131.99
20180119,132.42
20180122,133.75
20180123,139.71
20180124,137.63
20180125,136.69
20180126,138.55
20180129,139.66
20180130,138.87
20180131,138.13
20180201,135.7
20180202,133.3
20180205,132.5
20180206,129.49
20180207,132.06
20180208,126.9
20180209,126.06
20180212,127.34
20180213,127.32
20180214,130.14
20180215,130.67
20180216,131.01
20180220,130.83
20180221,132.33
20180222,117.27
20180223,115.31
20180226,118.33
20180227,115.46
20180228,113.64
20180301,110.14
20180302,111.86
20180305,111.45
20180306,112.04
20180307,116.53
20180308,118.51
20180309,117.04
20180312,119.9
20180313,121.99
20180314,122.64
20180315,119.37
20180316,118.82
20180319,117.14
20180320,117.31
20180321,120.75
20180322,119.31
20180323,116.01
20180326,115.03
20180327,110.27
20180328,110.42
20180329,112.67
20180402,105.86
20180403,111.57
20180404,112.18
20180405,114.29
20180406,110.82
20180409,114.33
20180410,116.09
20180411,118.51
20180412,122.51
20180413,123.95
20180416,120.58
20180417,134.13
20180418,133.39
20180419,134.09
20180420,132.43
20180423,137.01
20180424,135.91
20180425,138.59
20180426,136.78
20180427,135.71
20180430,132.91
20180501,135.17
20180502,137.59
20180503,136.38
20180504,140.81
20180507,145.46
20180508,144.56
20180509,144.83
20180510,144.29
20180511,145.97
20180514,144.54
20180515,147.65
20180516,150.68
20180517,150.27
20180518,154.7
20180521,151.94
20180522,151.81
20180523,158.22
20180524,159.96
20180525,161.1
20180529,162.16
20180530,162.01
20180531,160.99
20180601,162.22
20180604,160.76
20180605,159.9
20180606,160.89
20180607,157.41
20180608,158.54
20180611,155.24
20180612,155.12
20180613,151.81
20180614,148.62
20180615,146.28
20180618,150.22
20180619,148.93
20180620,152.53
20180621,151.01
20180622,151.25
20180625,144.76
20180626,146.51
20180627,138.03
20180628,138.46
20180629,139.54
20180702,140.78
20180703,141.84
20180705,140.72
20180706,141.26
20180709,145.53
20180710,145.32
20180711,144.85
20180712,149.83
20180713,151.77
20180716,148.01
20180717,146.36
20180718,148.88
20180719,148.61
20180720,146.22
20180723,143.95
20180724,141.88
20180725,141.51
20180726,142.51
20180727,138.99
20180730,133.31
20180731,135.07
20180801,134.61
20180802,133.81
20180803,130.5
20180806,130.0
20180807,129.0
20180808,134.46
20180809,135.92
20180810,134.96
20180813,132.18
20180814,133.48
20180815,132.55
20180816,133.93
20180817,136.06
20180820,134.26
20180821,137.49
20180822,144.17
20180823,143.12
20180824,143.29
20180827,147.19
20180828,146.17
20180829,147.8
20180830,146.62
20180831,146.78
20180904,143.25
20180905,144.82
20180906,139.63
20180907,141.94
20180910,140.91
20180911,139.68
20180912,140.82
20180913,141.72
20180914,141.18
20180917,140.94
20180918,149.2
20180919,153.64
20180920,170.1
20180921,164.98
20180924,166.52
20180925,170.0
20180926,163.12
20180927,174.5
20180928,172.74
20181001,167.26
20181002,162.33
20181003,164.07
20181004,156.95
20181005,151.72
20181008,146.06
20181009,146.2
20181010,139.44
20181011,140.96
20181012,143.32
20181015,143.23
20181016,147.47
20181017,147.23
20181018,145.31
20181019,142.59
20181022,139.66
20181023,143.2
20181024,136.17
20181025,138.21
20181026,135.9
20181029,133.69
20181030,131.93
20181031,137.49
20181101,147.25
20181102,145.71
20181105,143.62
20181106,142.67
20181107,150.73
20181108,148.09
20181109,137.87
20181112,134.32
20181113,132.18
20181114,129.25
20181115,130.34
20181116,132.3
20181119,125.39
20181120,121.21
20181121,125.46
20181123,124.05
20181126,127.7
20181127,121.72
20181128,121.53
20181129,122.15
20181130,123.02
20181203,126.25
20181204,127.05
20181206,122.72
20181207,124.84
20181210,122.78
20181211,122.99
20181212,125.28
20181213,120.86
20181214,119.53
20181217,119.15
20181218,112.81
20181219,110.03
20181220,104.11
20181221,96.36
20181224,98.05
20181226,98.28
20181227,94.36
20181228,95.4
20181231,97.39
20190102,101.01
20190103,99.69
20190104,108.88
20190107,114.66
20190108,117.41
20190109,119.54
20190110,125.34
20190111,125.5
20190114,123.93
20190115,128.54
20190116,128.61
20190117,134.5
20190118,137.29
20190122,139.26
20190123,135.75
20190124,138.25
20190125,138.56
20190128,138.07
20190129,135.87
20190130,140.44
20190131,142.75
20190201,146.37
20190204,147.03
20190205,146.94
20190206,144.24
20190207,139.11
20190208,146.76
20190211,144.55
20190212,147.53
20190213,150.22
20190214,151.29
20190215,150.49
20190219,150.17
20190220,145.88
20190221,143.95
20190222,151.6
20190225,150.81
20190226,152.89
20190227,173.99
20190228,172.01
20190301,177.34
20190304,176.43
20190305,172.57
20190306,166.22
20190307,165.81
20190308,163.16
20190311,169.29
20190312,170.97
20190313,169.33
20190314,166.57
20190315,169.32
20190318,168.61
20190319,168.11
20190320,170.4
20190321,176.0
20190322,168.83
20190325,165.02
20190326,166.96
20190327,163.72
20190328,164.39
20190329,168.57
20190401,168.14
20190402,165.65
20190403,165.05
20190404,161.71
20190405,165.28
20190408,167.54
20190409,168.61
20190410,172.32
20190411,171.84
20190412,167.82
20190415,164.39
20190416,162.77
20190417,155.74
20190418,155.87
20190422,161.98
20190423,165.56
20190424,161.03
20190425,162.45
20190426,167.4
20190429,171.95
20190430,169.31
20190501,165.99
20190502,173.16
20190503,175.5
20190506,180.09
20190507,182.73
20190508,185.49
20190509,182.76
20190510,178.31
20190513,173.06
20190514,176.84
20190515,178.98
20190516,180.6
20190517,175.05
20190520,178.88
20190521,184.0
20190522,187.21
20190523,184.69
20190524,183.62
20190528,181.22
20190529,181.01
20190530,176.53
20190531,173.24
20190603,175.64
20190604,181.19
20190605,177.99
20190606,175.74
20190607,171.74
20190610,174.37
20190611,178.21
20190612,176.71
20190613,175.74
20190614,170.88
20190617,170.32
20190618,176.0
20190619,175.82
20190620,175.8
20190621,173.63
20190624,172.27
20190625,171.79
20190626,168.7
20190627,170.2
20190628,172.39
20190701,172.64
20190702,170.84
20190703,175.77
20190705,172.0
20190708,173.15
20190709,177.82
20190710,172.7
20190711,174.63
20190712,172.45
20190715,167.66
20190716,166.24
20190717,163.0
20190718,166.01
20190719,165.46
20190722,163.11
20190723,161.43
20190724,161.94
20190725,161.1
20190726,166.31
20190729,165.91
20190730,164.05
20190731,162.3
20190801,157.69
20190802,155.72
20190805,151.31
20190806,152.42
20190807,166.37
20190808,169.5
20190809,166.98
20190812,159.38
20190813,159.82
20190814,155.12
20190815,152.92
20190816,154.19
20190819,154.17
20190820,150.85
20190821,152.86
20190822,147.35
20190823,145.46
20190826,140.27
20190827,138.08
20190828,139.41
20190829,142.47
20190830,142.41
20190903,142.94
20190904,133.91
20190905,136.52
20190906,139.44
20190909,135.26
20190910,142.3
20190911,150.26
20190912,142.42
20190913,141.01
20190916,137.03
20190917,137.64
20190918,135.72
20190919,134.91
20190920,128.92
20190923,126.49
20190924,118.66
20190925,121.9
20190926,126.01
20190927,116.41
20190930,115.03
20191001,110.85
20191002,108.65
20191003,113.75
20191004,119.69
20191007,118.94
20191008,116.35
20191009,110.83
20191010,118.0
20191011,114.5
20191014,116.21
20191015,120.33
20191016,119.86
20191017,119.12
20191018,118.11
20191021,121.48
20191022,124.34
20191023,127.44
20191024,129.65
20191025,135.51
20191028,137.76
20191029,134.06
20191030,133.24
20191031,133.82
20191101,136.32
20191104,136.16
20191105,134.75
20191106,111.76
20191107,109.04
20191108,109.41
20191111,113.23
20191112,109.4
20191113,111.03
20191114,106.01
20191115,108.41
20191118,102.47
20191119,103.56
20191120,99.21
20191121,99.36
20191122,101.75
20191125,98.0
20191126,98.83
20191127,100.43
20191129,102.11
20191202,101.31
20191203,101.39
20191204,105.91
20191205,103.52
20191206,101.05
20191209,96.1
20191210,102.46
20191211,102.88
20191212,105.7
20191213,106.62
20191216,109.79
20191217,106.08
20191218,107.47
20191219,107.65
20191220,106.38
20191223,104.08
20191224,105.24
20191226,101.85
20191227,100.61
20191230,102.01
20191231,104.56
20200102,103.62
20200103,103.0
20200106,102.82
20200107,101.42
20200108,104.17
20200109,108.06
20200110,107.53
20200113,117.11
20200114,118.55
20200115,117.01
20200116,119.12
20200117,118.97
20200121,121.03
20200122,114.5
20200123,115.9
20200124,114.51
20200127,111.62
20200128,113.57
20200129,114.13
20200130,112.84
20200131,115.53
20200203,115.46
20200204,116.69
20200205,116.9
20200206,118.24
20200207,126.65
20200210,129.47
20200211,129.96
20200212,127.12
20200213,126.14
20200214,127.1
20200218,124.16
20200219,126.5
20200220,128.56
20200221,125.69
20200224,120.72
20200225,117.05
20200226,107.0
20200227,104.46
20200228,102.31
20200302,101.01
20200303,101.89
20200304,102.93
20200305,99.19
20200306,96.76
20200309,87.21
20200310,93.38
20200311,86.89
20200312,76.5
20200313,83.29
20200316,72.48
20200317,83.4
20200318,79.51
20200319,79.01
20200320,74.89
20200323,80.42
20200324,87.66
20200325,88.91
20200326,86.56
20200327,85.75
20200330,85.18
20200331,87.57
20200401,85.0
20200402,84.52
20200403,81.8
20200406,86.58
20200407,91.72
20200408,97.65
20200409,96.33
